t,p
108.6192102,994.0576172
108.644285,994.0637207
108.6693551,994.0148926
108.6944266,993.9569092
108.719509,993.9569092
108.744578,993.9935303
108.7696401,993.996582
108.7947126,993.9782715
108.819785,993.9721069
108.8448683,993.9721069
108.8699397,994.0026855
108.8950105,994.1156006
108.9200686,994.2376709
108.9451554,994.2346191
108.9702165,994.1339111
108.995291,994.0209961
109.0203676,993.9293823
109.0454377,993.8867188
109.070519,993.9263916
109.0955711,993.984375
109.1206396,994.0179443
109.1457343,994.0240479
109.170789,994.0362549
109.195858,994.0820312
109.2209185,994.1400146
109.2459804,994.1369629
109.2710586,994.072876
109.296129,994.0454102
109.3212093,994.0576172
109.34628,994.0515137
109.3713467,994.0484619
109.3964071,994.0698242
109.4214848,994.0454102
109.4465539,993.9904785
109.4716221,994.0362549
109.4967031,994.1674194
109.5217715,994.2651367
109.5468321,994.2956543
109.5719031,994.2224121
109.5969728,994.0698242
109.622044,993.9691162
109.6471257,993.9782715
109.6721951,994.0026855
109.6972705,994.0209961
109.7223472,994.0515137
109.7473945,994.1094971
109.7724673,994.1369629
109.7975351,994.1246948
109.8226077,994.0820312
109.8476759,994.0301514
109.8727472,993.984375
109.8978206,993.9538574
109.9228973,993.9630127
109.9479556,993.984375
109.97303,993.9721069
109.9981076,993.9904785
110.0231793,994.1033325
110.0482399,994.2102051
110.0733116,994.2132568
110.0983847,994.1217041
110.1234604,993.9904785
110.1485329,993.9019775
110.1735934,993.9172363
110.1986579,993.9782715
110.2237341,993.9996338
110.2488149,994.0179443
110.2738854,994.0759277
110.2989568,994.1217041
110.3240083,994.1064453
110.3490885,994.085083
110.3741596,994.1033325
110.3992402,994.09729
110.424313,994.0362549
110.4493842,994.0209961
110.4744536,994.0820312
110.4995271,994.0942383
110.5245857,994.0393066
110.5496564,994.0301514
110.574726,994.1094971
110.5997955,994.2224121
110.6248763,994.2895508
110.6499371,994.2834473
110.6750097,994.1674194
110.700081,994.0026855
110.7251619,993.9263916
110.7502343,993.9721069
110.7753054,994.0332031
110.8003647,994.0515137
110.8254344,994.0576172
110.8505074,994.1064453
110.8755803,994.1583252
110.9006507,994.1674194
110.9257264,994.1246948
110.9507951,994.0576172
110.975863,994.0270996
111.0009325,994.0362549
111.0260013,994.0637207
111.0510801,994.072876
111.0761489,994.0606689
111.1012124,994.0209961
111.1262784,994.0393066
111.1513487,994.1278076
111.1764173,994.2163086
111.2014974,994.2407227
111.2265666,994.2468262
111.2516178,994.2193604
111.2766941,994.09729
111.3017621,993.9691162
111.3268463,993.9538574
111.3519119,994.0423584
111.3769813,994.1094971
111.4020513,994.1583252
111.4271099,994.1766357
111.4521789,994.161377
111.4772481,994.1246948
111.5023257,994.1583252
111.5273968,994.2193604
111.552448,994.2132568
111.5775366,994.1339111
111.6026127,994.0759277
111.627665,994.0881348
111.6527379,994.1125488
111.677818,994.1217041
111.702882,994.1125488
111.727957,994.1583252
111.7530315,994.2590332
111.7780972,994.3292236
111.8031588,994.298645
111.8282341,994.2163086
111.8533055,994.1125488
111.8783697,994.0087891
111.9034465,993.9874268
111.928517,994.0545654
111.9535868,994.1064453
111.9786554,994.1156006
112.0037273,994.1369629
112.0287964,994.1583252
112.0538664,994.1522217
112.0789354,994.1460571
112.1040034,994.1217041
112.1290721,994.0789795
112.1541413,994.0789795
112.1792114,994.1064453
112.2042828,994.0942383
112.2293652,994.0759277
112.2544265,994.1156006
112.2795086,994.1705322
112.3045762,994.2132568
112.3296495,994.2529297
112.3547161,994.2529297
112.3797827,994.1583252
112.404849,994.0515137
112.4299213,994.0270996
112.4550008,994.0698242
112.480072,994.1064453
112.505149,994.1583252
112.5302009,994.2102051
112.5552707,994.2102051
112.5803456,994.1491699
112.6054128,994.0942383
112.6304817,994.0881348
112.6555627,994.1094971
112.6806502,994.1339111
112.7056972,994.1430664
112.7307647,994.1339111
112.7558443,994.1369629
112.7809143,994.1430664
112.8059849,994.1278076
112.8310366,994.1125488
112.8561242,994.1125488
112.8811857,994.1460571
112.9062808,994.2468262
112.931339,994.3475342
112.9564101,994.3536377
112.9814639,994.2895508
113.0065344,994.2376709
113.0316134,994.2224121
113.0566835,994.2132568
113.0817637,994.2041016
113.1068336,994.1888428
113.1319114,994.1552734
113.1569727,994.1644287
113.1820366,994.2071533
113.2071188,994.2437744
113.2321882,994.2376709
113.2572506,994.1705322
113.2823266,994.0881348
113.3073957,994.0515137
113.3324772,994.0698242
113.3575235,994.0942383
113.3826143,994.0789795
113.4076741,994.0759277
113.4327428,994.2041016
113.4578038,994.3811035
113.4828759,994.4024658
113.5079448,994.286499
113.5330208,994.2102051
113.5580881,994.1918945
113.5831688,994.173584
113.6082409,994.1674194
113.6332988,994.1644287
113.6583704,994.1400146
113.6834433,994.1369629
113.7085143,994.1766357
113.7335951,994.1888428
113.7586633,994.1674194
113.7837354,994.1644287
113.8087999,994.1644287
113.8338722,994.1491699
113.8589559,994.1460571
113.884027,994.1430664
113.9090997,994.1705322
113.9341565,994.197998
113.9592293,994.1796875
113.9843066,994.1705322
114.0093885,994.2468262
114.0344596,994.3536377
114.0595215,994.3536377
114.0845977,994.2926025
114.1096619,994.274292
114.1347396,994.2651367
114.1598214,994.2376709
114.1848813,994.2529297
114.2099593,994.2651367
114.2350358,994.2468262
114.2600977,994.2407227
114.28517,994.2407227
114.3102422,994.2285156
114.3353113,994.2041016
114.3603831,994.1918945
114.3854522,994.173584
114.4105284,994.1522217
114.435593,994.1644287
114.4606748,994.173584
114.485746,994.1552734
114.5108157,994.1278076
114.5358858,994.1156006
114.5609468,994.0911865
114.5860207,994.072876
114.6110961,994.1278076
114.636158,994.262085
114.661239,994.3475342
114.6862908,994.3139648
114.7113715,994.262085
114.7364402,994.2529297
114.7615152,994.2254639
114.7865845,994.1460571
114.8116665,994.1278076
114.8367397,994.1460571
114.8617961,994.1246948
114.8868846,994.0911865
114.9119479,994.1064453
114.9370275,994.1339111
114.9620946,994.1125488
114.9871736,994.0667725
115.0122337,994.072876
115.0373137,994.1003418
115.0623834,994.085083
115.0874546,994.0789795
115.1125311,994.1400146
115.1376142,994.1888428
115.1626628,994.0942383
115.1877432,994.0362549
115.2128113,994.2193604
115.2378738,994.4055176
115.2629437,994.3475342
115.2880169,994.197998
115.3130866,994.2010498
115.3381578,994.2315674
115.3632297,994.1674194
115.3882959,994.1460571
115.4133748,994.2285156
115.4384464,994.262085
115.4635222,994.2010498
115.4885981,994.1583252
115.5136598,994.161377
115.5387299,994.1827393
115.5638008,994.173584
115.5888733,994.1705322
115.6139577,994.1766357
115.6390181,994.1949463
115.6640899,994.1796875
115.6891615,994.1369629
115.7142354,994.1156006
115.7393169,994.0881348
115.7643881,994.0270996
115.7894752,994.0270996
115.8145346,994.1766357
115.8396005,994.3292236
115.8646661,994.3109131
115.8897563,994.185791
115.914835,994.1491699
115.9398977,994.1918945
115.964959,994.1949463
115.9900305,994.1491699
116.0151015,994.1308594
116.0401839,994.1186523
116.065255,994.1094971
116.0903276,994.1278076
116.1154106,994.161377
116.1404492,994.1674194
116.1655281,994.1339111
116.1906033,994.1246948
116.2156833,994.1400146
116.2407563,994.1522217
116.2658196,994.1522217
116.2908887,994.173584
116.3159615,994.1705322
116.3410542,994.1460571
116.366116,994.1705322
116.391177,994.2315674
116.416257,994.2102051
116.441321,994.1246948
116.4663907,994.1186523
116.4914629,994.1827393
116.5165436,994.2376709
116.5416152,994.3383789
116.5666779,994.4512939
116.5917589,994.387207
116.6168201,994.1644287
116.6419013,994.0240479
116.66696,994.0454102
116.6920408,994.1064453
116.7171122,994.1430664
116.7421711,994.2071533
116.7672423,994.2681885
116.7923209,994.2681885
116.8173942,994.2224121
116.8424755,994.1949463
116.8675476,994.1949463
116.8926001,994.2041016
116.9176791,994.2010498
116.9427533,994.1888428
116.9678238,994.1888428
116.992907,994.1766357
117.017978,994.161377
117.0430388,994.1644287
117.0681124,994.1644287
117.0931812,994.161377
117.118249,994.1674194
117.1433347,994.2010498
117.168406,994.286499
117.1934673,994.3688965
117.2185385,994.3475342
117.2436104,994.2437744
117.2686833,994.1491699
117.2937523,994.1156006
117.3188247,994.1217041
117.3439067,994.1308594
117.3689674,994.173584
117.3940456,994.2315674
117.4191087,994.2773438
117.4441907,994.2712402
117.4692616,994.2224121
117.4943333,994.1949463
117.5193975,994.2102051
117.5444561,994.2102051
117.5695323,994.1796875
117.5946012,994.1674194
117.6196708,994.1949463
117.6447496,994.2224121
117.6698133,994.1888428
117.6948913,994.1552734
117.7199492,994.2041016
117.7450314,994.2956543
117.7700993,994.3536377
117.795171,994.3719482
117.8202247,994.3170166
117.845302,994.197998
117.8703744,994.1246948
117.8954439,994.1278076
117.9205146,994.161377
117.9455867,994.185791
117.9706503,994.2315674
117.9957176,994.2468262
118.0208103,994.2346191
118.0458719,994.2376709
118.0709444,994.2590332
118.0960142,994.2315674
118.1210842,994.197998
118.1461418,994.1766357
118.1712089,994.1827393
118.1962815,994.2163086
118.221352,994.2315674
118.2464344,994.2224121
118.2715072,994.2254639
118.2965648,994.2590332
118.3216435,994.3078613
118.3467061,994.3963623
118.3717775,994.4421387
118.3968569,994.3353271
118.4219275,994.1308594
118.4469957,994.0606689
118.4720605,994.1369629
118.4971304,994.2132568
118.5222023,994.2285156
118.5472827,994.2468262
118.5723528,994.2651367
118.5974232,994.2681885
118.6224856,994.262085
118.6475453,994.2468262
118.6726236,994.2407227
118.6977077,994.2376709
118.7227788,994.2407227
118.7478406,994.2437744
118.7729044,994.2712402
118.7979765,994.2956543
118.8230597,994.286499
118.8481278,994.2498779
118.8732067,994.2315674
118.8982713,994.2651367
118.9233409,994.3505859
118.9484051,994.4238281
118.9734815,994.4543457
118.9985512,994.4268799
119.0236225,994.3688965
119.0487045,994.2895508
119.0737697,994.2193604
119.0988384,994.2071533
119.12391,994.2437744
119.1490034,994.2681885
119.1740613,994.274292
119.199131,994.3017578
119.2242038,994.3383789
119.2492721,994.387207
119.2743373,994.3811035
119.2994044,994.3048096
119.3244758,994.2590332
119.3495579,994.2926025
119.3746279,994.3292236
119.3996852,994.298645
119.4247588,994.2437744
119.4498294,994.2376709
119.4749109,994.3139648
119.4999713,994.3963623
119.5250537,994.4024658
119.5501142,994.3658447
119.5752014,994.3261719
119.6002563,994.2590332
119.6253292,994.173584
119.6504101,994.1766357
119.6754805,994.2346191
119.700541,994.2651367
119.7256107,994.286499
119.7506839,994.3200073
119.7757516,994.3200073
119.8008343,994.3078613
119.8259063,994.298645
119.8509671,994.3017578
119.8760472,994.3048096
119.9011101,994.298645
119.9261893,994.274292
119.9512659,994.2590332
119.976339,994.2681885
120.00141,994.2651367
120.0264748,994.2376709
120.051545,994.2193604
120.0766167,994.2590332
120.1017,994.3688965
120.1267708,994.4787598
120.1518343,994.463501
120.1769069,994.3902588
120.2019706,994.3505859
120.2270533,994.3444824
120.2521238,994.2926025
120.2772049,994.2468262
120.3022768,994.2773438
120.3273427,994.3322754
120.3524046,994.3566895
120.3774785,994.3719482
120.4025495,994.3963623
120.4276293,994.3902588
120.4526937,994.3444824
120.4777737,994.286499
120.5028273,994.2590332
120.5279062,994.2712402
120.5529904,994.298645
120.5780671,994.2895508
120.6031296,994.2651367
120.6281905,994.2346191
120.6532837,994.2193604
120.6783363,994.2803955
120.7034118,994.4177246
120.7284779,994.5001221
120.7535517,994.4696045
120.7786241,994.3811035
120.8036953,994.3109131
120.8287702,994.2803955
120.8538448,994.3078613
120.8789204,994.3658447
120.9039896,994.375
120.9290619,994.3413696
120.9541239,994.3475342
120.9792112,994.3811035
121.0042673,994.3536377
121.0293496,994.298645
121.0544215,994.298645
121.0794941,994.3444824
121.1045717,994.3536377
121.1296266,994.3383789
121.1546986,994.3505859
121.1797705,994.3933105
121.204839,994.3627319
121.229923,994.2956543
121.2550075,994.3322754
121.2800549,994.5031738
121.3051245,994.6435547
121.3301928,994.6160889
121.3552628,994.5062256
121.3803324,994.4329834
121.4054002,994.3994141
121.4304693,994.3811035
121.4555387,994.375
121.4806086,994.3413696
121.505679,994.3078613
121.5307495,994.3231201
121.5558241,994.3566895
121.580901,994.3627319
121.6059589,994.375
121.6310315,994.3963623
121.6561036,994.3719482
121.6811768,994.262085
121.7062476,994.1125488
121.7313138,994.2041016
121.7563832,994.5733643
121.7814537,994.8144531
121.8065228,994.6954346
121.8316048,994.4787598
121.8566752,994.4329834
121.8817349,994.4451904
121.9068064,994.4146729
121.9318738,994.4024658
121.9569442,994.4116211
121.9820248,994.3811035
122.0070951,994.3688965
122.0321669,994.3475342
122.0572196,994.3170166
122.0822988,994.2895508
122.1073707,994.2437744
122.1324412,994.2163086
122.1575132,994.2437744
122.1825961,994.286499
122.2076558,994.3109131
122.2327196,994.286499
122.2577977,994.2407227
122.282878,994.3078613
122.3079486,994.4482422
122.3330126,994.5001221
122.3580908,994.4543457
122.3831704,994.4268799
122.4082264,994.4146729
122.4332979,994.3780518
122.4583699,994.3658447
122.4834517,994.3903198
122.5085224,994.387207
122.53359,994.3444824
122.5586532,994.3323364
122.5837294,994.3292847
122.6087884,994.3353882
122.6338776,994.3231201
122.6589388,994.3048706
122.6840119,994.2987671
122.7090832,994.3079224
122.734165,994.3079224
122.7592364,994.2957153
122.7843088,994.3048706
122.8093706,994.3353882
122.8344522,994.3323364
122.8595329,994.2682495
122.8845858,994.3018188
122.9096503,994.475769
122.9347406,994.5947876
122.9598119,994.5306396
122.9848744,994.4512939
123.0099449,994.4451904
123.0350172,994.4268799
123.0601002,994.3627319
123.0851733,994.3353271
123.1102466,994.3413696
123.1353098,994.3292236
123.1603787,994.3292236
123.185453,994.3261719
123.2105331,994.3078613
123.2356064,994.2956543
123.2606785,994.298645
123.2857359,994.3078613
123.3108032,994.3200073
123.3358845,994.3048096
123.3609567,994.298645
123.3860243,994.3444824
123.4111003,994.3933105
123.4361809,994.3475342
123.4612521,994.3109131
123.4863148,994.3963623
123.5113885,994.4848633
123.536471,994.4512939
123.5615227,994.3933105
123.5866135,994.3902588
123.6116753,994.3688965
123.6367485,994.3383789
123.66182,994.387207
123.6869015,994.4604492
123.7119736,994.4238281
123.7370432,994.3719482
123.762101,994.3963623
123.7871841,994.4421387
123.8122462,994.4390869
123.8373179,994.4238281
123.8624013,994.4116211
123.8874731,994.387207
123.9125362,994.3597412
123.9376127,994.3322754
123.9626794,994.2956543
123.9877461,994.2712402
124.0128329,994.274292
124.037905,994.2712402
124.0629805,994.2590332
124.0880537,994.274292
124.1131074,994.2956543
124.1381777,994.262085
124.1632602,994.262085
124.1883303,994.4238281
124.213402,994.6160889
124.2384645,994.6130371
124.2635372,994.475708
124.2886107,994.3963623
124.3136842,994.3780518
124.3387556,994.3505859
124.3638302,994.3413696
124.3888893,994.3597412
124.4139926,994.3413696
124.4390396,994.286499
124.4641125,994.2559814
124.4891962,994.2590332
124.5142594,994.2773438
124.5393554,994.2895508
124.5644047,994.2895508
124.5894796,994.2834473
124.6145525,994.2712402
124.6396353,994.262085
124.6647065,994.2773438
124.6897885,994.3109131
124.7148623,994.3292236
124.7399112,994.3078613
124.7649919,994.274292
124.7900657,994.3475342
124.8151379,994.5031738
124.8402014,994.576416
124.8652706,994.5062866
124.8903435,994.4269409
124.9154152,994.4025269
124.9404879,994.3903198
124.9655595,994.3964233
124.9906312,994.4025269
125.0157015,994.375061
125.0407779,994.3444824
125.0658436,994.350647
125.0909124,994.3444824
125.1159843,994.3109741
125.1410637,994.2926636
125.1661323,994.2926636
125.1912009,994.2713013
125.2162661,994.2560425
125.2413369,994.2713013
125.2664067,994.2957153
125.2914869,994.3231201
125.3165518,994.3262329
125.3416178,994.2681885
125.3666976,994.2681885
125.391756,994.3963623
125.416844,994.5214844
125.441915,994.5336914
125.4669801,994.5184326
125.492044,994.4939575
125.5171142,994.4146729
125.5421848,994.3505859
125.5672651,994.3841553
125.5923353,994.4085693
125.617387,994.3475342
125.6424643,994.3017578
125.6675352,994.3170166
125.6926044,994.3353271
125.7176754,994.2956543
125.7427463,994.2498779
125.7678296,994.2437744
125.7928917,994.2803955
125.8179639,994.3201294
125.8430381,994.3384399
125.8681098,994.3384399
125.893191,994.3231201
125.9182634,994.3140259
125.9433295,994.3414917
125.9683957,994.4238892
125.993467,994.5032349
126.0185393,994.5123901
126.0436205,994.475769
126.0686902,994.4360962
126.0937507,994.3933716
126.1188175,994.3689575
126.1438884,994.4177856
126.1689686,994.4727173
126.1940407,994.4391479
126.2191095,994.375061
126.2441853,994.3598022
126.2692471,994.3536987
126.2943205,994.3384399
126.319387,994.3444824
126.3444683,994.3475952
126.3695386,994.3170776
126.3946094,994.2957153
126.4196769,994.3323364
126.4447402,994.3598022
126.4698106,994.3658447
126.4948835,994.3323364
126.5199517,994.2713013
126.5450261,994.3201294
126.5700933,994.5397949
126.5951626,994.7077026
126.6202339,994.6375122
126.6453035,994.4788208
126.6703751,994.3994751
126.6954461,994.375061
126.7205151,994.3598022
126.7455881,994.3689575
126.7706587,994.362854
126.7957301,994.3353882
126.8208044,994.3414917
126.8458777,994.3475952
126.870954,994.3353882
126.8960203,994.2957153
126.9210978,994.262146
126.9461659,994.262146
126.9712416,994.3018188
126.9963106,994.3323364
127.0213814,994.3170776
127.0464352,994.3201294
127.0715033,994.3262329
127.0965802,994.2713013
127.1216596,994.2011108
127.1467307,994.2987671
127.1718015,994.5184326
127.196861,994.6161499
127.2219326,994.5184326
127.2470037,994.3933716
127.2720788,994.3444824
127.2971548,994.3384399
127.3222262,994.3598022
127.3472865,994.4208374
127.3723497,994.4483032
127.3974241,994.4086304
127.4224939,994.3536987
127.4475635,994.3475952
127.4726342,994.3781128
127.4977026,994.3720093
127.5227772,994.3079224
127.547847,994.262146
127.5729191,994.2987671
127.5980005,994.3475952
127.6230711,994.3536987
127.6481396,994.3262329
127.6731915,994.3140259
127.6982787,994.3048706
127.7233421,994.2468872
127.7484136,994.2072144
127.7734954,994.3048706
127.7985665,994.5184326
127.8236226,994.640564
127.8486974,994.5459595
127.873771,994.387207
127.8988512,994.3414917
127.9239218,994.3842163
127.9489916,994.4116821
127.9740769,994.4116821
127.9991243,994.3933716
128.0241945,994.3598022
128.0492871,994.3231201
128.0743489,994.3292847
128.0994074,994.3781128
128.1244928,994.3842163
128.1495561,994.3292847
128.1746274,994.2926636
128.1996991,994.3231201
128.2247807,994.3598022
128.2498522,994.3414917
128.2749243,994.3201294
128.2999854,994.3292847
128.3250599,994.3231201
128.3501348,994.3201294
128.3752089,994.3475952
128.4002817,994.3444824
128.425355,994.3109741
128.4504244,994.2774048
128.4754964,994.3231201
128.5005688,994.4452515
128.5256416,994.5459595
128.5507148,994.5154419
128.5757981,994.3994751
128.6008629,994.3567505
128.6259292,994.3933716
128.6510031,994.4452515
128.6760739,994.4788208
128.7011564,994.5001831
128.7262293,994.4849243
128.7513105,994.4818726
128.7763684,994.4452515
128.801433,994.4025269
128.8265058,994.4086304
128.8515769,994.4452515
128.8766607,994.4421997
128.9017336,994.4147339
128.9267969,994.4330444
128.9518861,994.463562
128.9769458,994.4330444
129.002038,994.387207
129.0270997,994.3689575
129.0521623,994.3567505
129.0772337,994.3536987
129.1023028,994.3598022
129.127373,994.3475952
129.1524619,994.3353882
129.1775338,994.3444824
129.2026046,994.3720093
129.2276665,994.3811646
129.2527525,994.3689575
129.2778107,994.3567505
129.3028837,994.3567505
129.3279546,994.3598022
129.3530268,994.3353882
129.3780991,994.2987671
129.4031698,994.2987671
129.4282452,994.3384399
129.4533202,994.362854
129.4783944,994.3475952
129.503473,994.3292847
129.5285496,994.3292847
129.5536224,994.3444824
129.5786818,994.3598022
129.6037537,994.350647
129.628828,994.3353882
129.6539004,994.3444824
129.6789762,994.3567505
129.7040422,994.3598022
129.7291201,994.3689575
129.7542005,994.3811646
129.7792667,994.375061
129.8043395,994.3475952
129.8294148,994.3414917
129.8544874,994.350647
129.8795607,994.3444824
129.9046339,994.3323364
129.9297045,994.3353882
129.9547784,994.3444824
129.9798485,994.350647
130.0049205,994.3475952
130.0300147,994.3414917
130.0550646,994.3475952
130.0801351,994.3811646
130.1052071,994.4055786
130.1302907,994.362854
130.15536,994.3231201
130.1804177,994.362854
130.205498,994.4208374
130.2305744,994.3903198
130.2556515,994.3414917
130.2807264,994.3475952
130.3057841,994.375061
130.3308856,994.375061
130.3559334,994.375061
130.3810061,994.3933716
130.40609,994.4025269
130.4311622,994.3994751
130.4562461,994.3903198
130.4813065,994.3720093
130.5063809,994.3598022
130.5314401,994.3720093
130.5565227,994.375061
130.5815832,994.3720093
130.6066649,994.387207
130.6317372,994.4055786
130.6567971,994.3964233
130.681873,994.375061
130.706955,994.3689575
130.7320265,994.375061
130.7570994,994.3811646
130.7821595,994.3720093
130.8072314,994.362854
130.8323038,994.3658447
130.857375,994.3842163
130.8824582,994.3811646
130.9075299,994.3598022
130.932591,994.3658447
130.9576653,994.3903198
130.9827396,994.3811646
131.0078193,994.3444824
131.0328844,994.350647
131.0579689,994.387207
131.08303,994.4025269
131.1081023,994.3933716
131.133173,994.3720093
131.1582443,994.3444824
131.1833254,994.3444824
131.2083998,994.3567505
131.2334704,994.350647
131.2585312,994.3444824
131.2835979,994.362854
131.3086722,994.3811646
131.3337428,994.3720093
131.3588145,994.3903198
131.3838973,994.4391479
131.4089604,994.4544067
131.4340439,994.4330444
131.4591067,994.4360962
131.4841818,994.4299927
131.5092533,994.4086304
131.5343415,994.4025269
131.5594102,994.4299927
131.58448,994.4330444
131.6095559,994.4025269
131.6346465,994.3933716
131.6597156,994.3994751
131.6847892,994.3903198
131.7098532,994.3720093
131.7349319,994.3842163
131.7600005,994.4086304
131.7850721,994.4269409
131.8101446,994.3994751
131.835221,994.375061
131.8602875,994.3994751
131.8853574,994.4177856
131.9104292,994.3933716
131.9355071,994.3689575
131.9605746,994.375061
131.9856477,994.3781128
132.0107307,994.3689575
132.0357917,994.387207
132.0608626,994.4299927
132.0859334,994.4269409
132.1110058,994.3933716
132.1360858,994.3964233
132.1611557,994.4238892
132.1862199,994.4269409
132.2112995,994.3933716
132.2363607,994.3903198
132.2614545,994.4208374
132.2865156,994.4208374
132.3115884,994.375061
132.3366538,994.3323364
132.3617185,994.3384399
132.3867963,994.3658447
132.411874,994.3811646
132.436951,994.3903198
132.462024,994.3811646
132.4870977,994.3567505
132.5121713,994.3475952
132.5372311,994.3720093
132.5622992,994.3903198
132.5873877,994.375061
132.61246,994.3567505
132.6375232,994.3689575
132.6625951,994.362854
132.6876712,994.3384399
132.7127395,994.3567505
132.7378129,994.3964233
132.7628835,994.3903198
132.7879575,994.3262329
132.8130287,994.2835083
132.8381,994.3079224
132.8631736,994.3475952
132.8882442,994.3720093
132.9133189,994.3658447
132.9383911,994.3598022
132.9634639,994.3598022
132.9885302,994.3598022
133.0136091,994.362854
133.0386816,994.3842163
133.0637548,994.387207
133.0888293,994.362854
133.1138976,994.3414917
133.1389745,994.362854
133.1640428,994.375061
133.1891154,994.350647
133.2141985,994.3262329
133.2392719,994.3414917
133.2643309,994.3689575
133.28941,994.3658447
133.3144842,994.3720093
133.3395581,994.3903198
133.3646409,994.3903198
133.3897138,994.3781128
133.4147879,994.3933716
133.4398569,994.4147339
133.4649292,994.4177856
133.4899955,994.3933716
133.5150786,994.375061
133.5401523,994.362854
133.5652244,994.362854
133.590292,994.362854
133.6153747,994.362854
133.6404332,994.3842163
133.6655083,994.4025269
133.6905916,994.3933716
133.7156629,994.375061
133.7407395,994.3720093
133.7657998,994.3689575
133.7908709,994.3781128
133.8159465,994.4025269
133.8410246,994.4025269
133.866097,994.3811646
133.8911732,994.375061
133.9162464,994.3720093
133.941301,994.375061
133.9663721,994.3811646
133.9914518,994.3781128
134.0165234,994.3567505
134.0415972,994.3536987
134.0666589,994.3720093
134.0917307,994.3811646
134.1168045,994.3903198
134.1418864,994.4147339
134.1669578,994.4177856
134.1920297,994.3933716
134.2171131,994.387207
134.2421815,994.3933716
134.2672323,994.3964233
134.2923022,994.387207
134.3173855,994.3689575
134.3424686,994.3598022
134.3675232,994.3598022
134.3925951,994.362854
134.4176624,994.3689575
134.4427459,994.375061
134.4678162,994.3781128
134.492889,994.3720093
134.5179478,994.3658447
134.5430264,994.362854
134.5680911,994.3658447
134.5931689,994.3689575
134.6182437,994.3781128
134.6433198,994.3720093
134.6683849,994.362854
134.6934653,994.362854
134.7185251,994.3720093
134.7435975,994.387207
134.76868,994.3903198
134.7937521,994.3658447
134.8188151,994.3323364
134.8438806,994.3353882
134.8689531,994.375061
134.8940333,994.3964233
134.9191159,994.3781128
134.9441886,994.3811646
134.9692611,994.4055786
134.9943214,994.4116821
135.0193931,994.3964233
135.0444655,994.4055786
135.0695371,994.3994751
135.0946096,994.3658447
135.1196823,994.350647
135.1447785,994.3842163
135.1698259,994.4147339
135.1948981,994.4025269
135.2199704,994.3842163
135.2450521,994.3903198
135.2701244,994.3964233
135.2951972,994.3903198
135.3202696,994.3994751
135.3453301,994.4147339
135.3704022,994.4055786
135.3954747,994.387207
135.420548,994.3903198
135.4456144,994.4116821
135.4706852,994.4147339
135.4957656,994.4025269
135.5208374,994.387207
135.5459108,994.3781128
135.5709816,994.3903198
135.5960587,994.3933716
135.6211255,994.3811646
135.6461923,994.3933716
135.6712752,994.4360962
135.6963492,994.4208374
135.7214286,994.3720093
135.7465007,994.3689575
135.7715802,994.3842163
135.7966492,994.3689575
135.8217251,994.3444824
135.8467998,994.3598022
135.8718751,994.3720093
135.8969505,994.3567505
135.9220245,994.3567505
135.9470974,994.3811646
135.9721713,994.375061
135.9972564,994.3536987
136.0223296,994.3658447
136.0474028,994.3933716
136.0724683,994.375061
136.097545,994.3384399
136.1226138,994.3475952
136.1476862,994.3720093
136.17277,994.375061
136.1978415,994.3536987
136.2229054,994.3170776
136.2479867,994.3170776
136.2730504,994.3811646
136.2981259,994.4055786
136.323186,994.350647
136.3482773,994.3231201
136.3733496,994.3658447
136.3984083,994.387207
136.4234933,994.3720093
136.4485569,994.3720093
136.4736291,994.375061
136.4987124,994.3720093
136.523783,994.3689575
136.5488389,994.3658447
136.5739242,994.3658447
136.598987,994.3842163
136.6240687,994.3964233
136.6491404,994.3964233
136.6742117,994.3903198
136.6992698,994.375061
136.7243467,994.3598022
136.7494195,994.3598022
136.7745098,994.3536987
136.7995856,994.3384399
136.8246475,994.3475952
136.8497256,994.3689575
136.8747988,994.362854
136.8998477,994.3598022
136.9249407,994.3689575
136.9499985,994.3781128
136.9750683,994.3811646
137.0001393,994.3933716
137.0252051,994.3903198
137.0502706,994.3689575
137.0753423,994.362854
137.1004239,994.3689575
137.1254973,994.362854
137.1505685,994.3567505
137.1756282,994.3689575
137.2007024,994.3567505
137.225767,994.3109741
137.2508482,994.3109741
137.2759165,994.350647
137.3009852,994.3536987
137.3260515,994.3231201
137.351135,994.3444824
137.3761836,994.3811646
137.4012606,994.3842163
137.4263332,994.3598022
137.4513987,994.3536987
137.4764594,994.3781128
137.50153,994.4086304
137.5265963,994.4055786
137.5516647,994.362854
137.5767445,994.350647
137.601814,994.387207
137.6268824,994.4116821
137.651946,994.3689575
137.6770019,994.3384399
137.7020773,994.3598022
137.7271441,994.3842163
137.7522229,994.3811646
137.7772922,994.362854
137.8023584,994.3658447
137.8274322,994.3689575
137.8524828,994.3781128
137.8775576,994.3689575
137.9026274,994.362854
137.9276968,994.3781128
137.9527689,994.387207
137.9778366,994.375061
138.0029061,994.3598022
138.0279763,994.362854
138.0530566,994.3414917
138.0781259,994.3384399
138.1031929,994.3720093
138.1282554,994.3964233
138.1533216,994.375061
138.1783972,994.3475952
138.2034627,994.3567505
138.2285385,994.3720093
138.2536077,994.3842163
138.2786655,994.3933716
138.3037332,994.4238892
138.3288084,994.4269409
138.3538881,994.4025269
138.37896,994.3781128
138.4040199,994.3689575
