t,p
118.1962815,994.2163086
118.221352,994.2315674
118.2464344,994.2224121
118.2715072,994.2254639
118.2965648,994.2590332
118.3216435,994.3078613
118.3467061,994.3963623
118.3717775,994.4421387
118.3968569,994.3353271
118.4219275,994.1308594
118.4469957,994.0606689
118.4720605,994.1369629
118.4971304,994.2132568
118.5222023,994.2285156
118.5472827,994.2468262
118.5723528,994.2651367
118.5974232,994.2681885
118.6224856,994.262085
118.6475453,994.2468262
118.6726236,994.2407227
118.6977077,994.2376709
118.7227788,994.2407227
118.7478406,994.2437744
118.7729044,994.2712402
118.7979765,994.2956543
118.8230597,994.286499
118.8481278,994.2498779
118.8732067,994.2315674
118.8982713,994.2651367
118.9233409,994.3505859
118.9484051,994.4238281
118.9734815,994.4543457
118.9985512,994.4268799
119.0236225,994.3688965
119.0487045,994.2895508
119.0737697,994.2193604
119.0988384,994.2071533
119.12391,994.2437744
119.1490034,994.2681885
119.1740613,994.274292
119.199131,994.3017578
119.2242038,994.3383789
119.2492721,994.387207
119.2743373,994.3811035
119.2994044,994.3048096
119.3244758,994.2590332
119.3495579,994.2926025
119.3746279,994.3292236
119.3996852,994.298645
119.4247588,994.2437744
119.4498294,994.2376709
119.4749109,994.3139648
119.4999713,994.3963623
119.5250537,994.4024658
119.5501142,994.3658447
119.5752014,994.3261719
119.6002563,994.2590332
119.6253292,994.173584
119.6504101,994.1766357
119.6754805,994.2346191
119.700541,994.2651367
119.7256107,994.286499
119.7506839,994.3200073
119.7757516,994.3200073
119.8008343,994.3078613
119.8259063,994.298645
119.8509671,994.3017578
119.8760472,994.3048096
119.9011101,994.298645
119.9261893,994.274292
119.9512659,994.2590332
119.976339,994.2681885
120.00141,994.2651367
120.0264748,994.2376709
120.051545,994.2193604
120.0766167,994.2590332
120.1017,994.3688965
120.1267708,994.4787598
120.1518343,994.463501
120.1769069,994.3902588
120.2019706,994.3505859
120.2270533,994.3444824
120.2521238,994.2926025
120.2772049,994.2468262
120.3022768,994.2773438
120.3273427,994.3322754
120.3524046,994.3566895
120.3774785,994.3719482
120.4025495,994.3963623
120.4276293,994.3902588
120.4526937,994.3444824
120.4777737,994.286499
120.5028273,994.2590332
120.5279062,994.2712402
120.5529904,994.298645
120.5780671,994.2895508
120.6031296,994.2651367
120.6281905,994.2346191
120.6532837,994.2193604
120.6783363,994.2803955
120.7034118,994.4177246
120.7284779,994.5001221
120.7535517,994.4696045
120.7786241,994.3811035
120.8036953,994.3109131
120.8287702,994.2803955
120.8538448,994.3078613
120.8789204,994.3658447
120.9039896,994.375
120.9290619,994.3413696
120.9541239,994.3475342
120.9792112,994.3811035
121.0042673,994.3536377
121.0293496,994.298645
121.0544215,994.298645
121.0794941,994.3444824
121.1045717,994.3536377
121.1296266,994.3383789
121.1546986,994.3505859
121.1797705,994.3933105
121.204839,994.3627319
121.229923,994.2956543
121.2550075,994.3322754
121.2800549,994.5031738
121.3051245,994.6435547
121.3301928,994.6160889
121.3552628,994.5062256
121.3803324,994.4329834
121.4054002,994.3994141
121.4304693,994.3811035
121.4555387,994.375
121.4806086,994.3413696
121.505679,994.3078613
121.5307495,994.3231201
121.5558241,994.3566895
121.580901,994.3627319
121.6059589,994.375
121.6310315,994.3963623
121.6561036,994.3719482
121.6811768,994.262085
121.7062476,994.1125488
121.7313138,994.2041016
121.7563832,994.5733643
121.7814537,994.8144531
121.8065228,994.6954346
121.8316048,994.4787598
121.8566752,994.4329834
121.8817349,994.4451904
121.9068064,994.4146729
121.9318738,994.4024658
121.9569442,994.4116211
121.9820248,994.3811035
122.0070951,994.3688965
122.0321669,994.3475342
122.0572196,994.3170166
122.0822988,994.2895508
122.1073707,994.2437744
122.1324412,994.2163086
122.1575132,994.2437744
122.1825961,994.286499
122.2076558,994.3109131
122.2327196,994.286499
122.2577977,994.2407227
122.282878,994.3078613
122.3079486,994.4482422
122.3330126,994.5001221
122.3580908,994.4543457
122.3831704,994.4268799
122.4082264,994.4146729
122.4332979,994.3780518
122.4583699,994.3658447
122.4834517,994.3903198
122.5085224,994.387207
122.53359,994.3444824
122.5586532,994.3323364
122.5837294,994.3292847
122.6087884,994.3353882
122.6338776,994.3231201
122.6589388,994.3048706
122.6840119,994.2987671
122.7090832,994.3079224
122.734165,994.3079224
122.7592364,994.2957153
122.7843088,994.3048706
122.8093706,994.3353882
122.8344522,994.3323364
122.8595329,994.2682495
122.8845858,994.3018188
122.9096503,994.475769
122.9347406,994.5947876
122.9598119,994.5306396
122.9848744,994.4512939
123.0099449,994.4451904
123.0350172,994.4268799
123.0601002,994.3627319
123.0851733,994.3353271
123.1102466,994.3413696
123.1353098,994.3292236
123.1603787,994.3292236
123.185453,994.3261719
123.2105331,994.3078613
123.2356064,994.2956543
123.2606785,994.298645
123.2857359,994.3078613
123.3108032,994.3200073
123.3358845,994.3048096
123.3609567,994.298645
123.3860243,994.3444824
123.4111003,994.3933105
123.4361809,994.3475342
123.4612521,994.3109131
123.4863148,994.3963623
123.5113885,994.4848633
123.536471,994.4512939
123.5615227,994.3933105
123.5866135,994.3902588
123.6116753,994.3688965
123.6367485,994.3383789
123.66182,994.387207
123.6869015,994.4604492
123.7119736,994.4238281
123.7370432,994.3719482
123.762101,994.3963623
123.7871841,994.4421387
123.8122462,994.4390869
123.8373179,994.4238281
123.8624013,994.4116211
123.8874731,994.387207
123.9125362,994.3597412
123.9376127,994.3322754
123.9626794,994.2956543
123.9877461,994.2712402
124.0128329,994.274292
124.037905,994.2712402
124.0629805,994.2590332
124.0880537,994.274292
124.1131074,994.2956543
124.1381777,994.262085
124.1632602,994.262085
124.1883303,994.4238281
124.213402,994.6160889
124.2384645,994.6130371
124.2635372,994.475708
124.2886107,994.3963623
124.3136842,994.3780518
124.3387556,994.3505859
124.3638302,994.3413696
124.3888893,994.3597412
124.4139926,994.3413696
124.4390396,994.286499
124.4641125,994.2559814
124.4891962,994.2590332
124.5142594,994.2773438
124.5393554,994.2895508
124.5644047,994.2895508
124.5894796,994.2834473
124.6145525,994.2712402
124.6396353,994.262085
124.6647065,994.2773438
124.6897885,994.3109131
124.7148623,994.3292236
124.7399112,994.3078613
124.7649919,994.274292
124.7900657,994.3475342
124.8151379,994.5031738
124.8402014,994.576416
124.8652706,994.5062866
124.8903435,994.4269409
124.9154152,994.4025269
124.9404879,994.3903198
124.9655595,994.3964233
124.9906312,994.4025269
125.0157015,994.375061
125.0407779,994.3444824
125.0658436,994.350647
125.0909124,994.3444824
125.1159843,994.3109741
125.1410637,994.2926636
125.1661323,994.2926636
125.1912009,994.2713013
125.2162661,994.2560425
125.2413369,994.2713013
125.2664067,994.2957153
125.2914869,994.3231201
125.3165518,994.3262329
125.3416178,994.2681885
125.3666976,994.2681885
125.391756,994.3963623
125.416844,994.5214844
125.441915,994.5336914
125.4669801,994.5184326
125.492044,994.4939575
125.5171142,994.4146729
125.5421848,994.3505859
125.5672651,994.3841553
125.5923353,994.4085693
125.617387,994.3475342
125.6424643,994.3017578
125.6675352,994.3170166
125.6926044,994.3353271
125.7176754,994.2956543
125.7427463,994.2498779
125.7678296,994.2437744
125.7928917,994.2803955
125.8179639,994.3201294
125.8430381,994.3384399
125.8681098,994.3384399
125.893191,994.3231201
125.9182634,994.3140259
125.9433295,994.3414917
125.9683957,994.4238892
125.993467,994.5032349
126.0185393,994.5123901
126.0436205,994.475769
126.0686902,994.4360962
126.0937507,994.3933716
126.1188175,994.3689575
126.1438884,994.4177856
126.1689686,994.4727173
126.1940407,994.4391479
126.2191095,994.375061
126.2441853,994.3598022
126.2692471,994.3536987
126.2943205,994.3384399
126.319387,994.3444824
126.3444683,994.3475952
126.3695386,994.3170776
126.3946094,994.2957153
126.4196769,994.3323364
126.4447402,994.3598022
126.4698106,994.3658447
126.4948835,994.3323364
126.5199517,994.2713013
126.5450261,994.3201294
126.5700933,994.5397949
126.5951626,994.7077026
126.6202339,994.6375122
126.6453035,994.4788208
126.6703751,994.3994751
126.6954461,994.375061
126.7205151,994.3598022
126.7455881,994.3689575
126.7706587,994.362854
126.7957301,994.3353882
126.8208044,994.3414917
126.8458777,994.3475952
126.870954,994.3353882
126.8960203,994.2957153
126.9210978,994.262146
126.9461659,994.262146
126.9712416,994.3018188
126.9963106,994.3323364
127.0213814,994.3170776
127.0464352,994.3201294
127.0715033,994.3262329
127.0965802,994.2713013
127.1216596,994.2011108
127.1467307,994.2987671
127.1718015,994.5184326
127.196861,994.6161499
127.2219326,994.5184326
127.2470037,994.3933716
127.2720788,994.3444824
127.2971548,994.3384399
127.3222262,994.3598022
127.3472865,994.4208374
127.3723497,994.4483032
127.3974241,994.4086304
127.4224939,994.3536987
127.4475635,994.3475952
127.4726342,994.3781128
127.4977026,994.3720093
127.5227772,994.3079224
127.547847,994.262146
127.5729191,994.2987671
127.5980005,994.3475952
127.6230711,994.3536987
127.6481396,994.3262329
127.6731915,994.3140259
127.6982787,994.3048706
127.7233421,994.2468872
127.7484136,994.2072144
127.7734954,994.3048706
127.7985665,994.5184326
127.8236226,994.640564
127.8486974,994.5459595
127.873771,994.387207
127.8988512,994.3414917
127.9239218,994.3842163
127.9489916,994.4116821
127.9740769,994.4116821
127.9991243,994.3933716
128.0241945,994.3598022
128.0492871,994.3231201
128.0743489,994.3292847
128.0994074,994.3781128
128.1244928,994.3842163
128.1495561,994.3292847
128.1746274,994.2926636
128.1996991,994.3231201
128.2247807,994.3598022
128.2498522,994.3414917
128.2749243,994.3201294
128.2999854,994.3292847
128.3250599,994.3231201
128.3501348,994.3201294
128.3752089,994.3475952
128.4002817,994.3444824
128.425355,994.3109741
128.4504244,994.2774048
128.4754964,994.3231201
128.5005688,994.4452515
128.5256416,994.5459595
128.5507148,994.5154419
128.5757981,994.3994751
128.6008629,994.3567505
128.6259292,994.3933716
128.6510031,994.4452515
128.6760739,994.4788208
128.7011564,994.5001831
128.7262293,994.4849243
128.7513105,994.4818726
128.7763684,994.4452515
128.801433,994.4025269
128.8265058,994.4086304
128.8515769,994.4452515
128.8766607,994.4421997
128.9017336,994.4147339
128.9267969,994.4330444
128.9518861,994.463562
128.9769458,994.4330444
129.002038,994.387207
129.0270997,994.3689575
129.0521623,994.3567505
129.0772337,994.3536987
129.1023028,994.3598022
129.127373,994.3475952
129.1524619,994.3353882
129.1775338,994.3444824
129.2026046,994.3720093
129.2276665,994.3811646
129.2527525,994.3689575
129.2778107,994.3567505
129.3028837,994.3567505
129.3279546,994.3598022
129.3530268,994.3353882
129.3780991,994.2987671
129.4031698,994.2987671
129.4282452,994.3384399
129.4533202,994.362854
129.4783944,994.3475952
129.503473,994.3292847
129.5285496,994.3292847
129.5536224,994.3444824
129.5786818,994.3598022
129.6037537,994.350647
129.628828,994.3353882
129.6539004,994.3444824
129.6789762,994.3567505
129.7040422,994.3598022
129.7291201,994.3689575
129.7542005,994.3811646
129.7792667,994.375061
129.8043395,994.3475952
129.8294148,994.3414917
129.8544874,994.350647
129.8795607,994.3444824
129.9046339,994.3323364
129.9297045,994.3353882
129.9547784,994.3444824
129.9798485,994.350647
130.0049205,994.3475952
130.0300147,994.3414917
130.0550646,994.3475952
130.0801351,994.3811646
130.1052071,994.4055786
130.1302907,994.362854
130.15536,994.3231201
130.1804177,994.362854
130.205498,994.4208374
130.2305744,994.3903198
130.2556515,994.3414917
130.2807264,994.3475952
130.3057841,994.375061
130.3308856,994.375061
130.3559334,994.375061
130.3810061,994.3933716
130.40609,994.4025269
130.4311622,994.3994751
130.4562461,994.3903198
130.4813065,994.3720093
130.5063809,994.3598022
130.5314401,994.3720093
130.5565227,994.375061
130.5815832,994.3720093
130.6066649,994.387207
130.6317372,994.4055786
130.6567971,994.3964233
130.681873,994.375061
130.706955,994.3689575
130.7320265,994.375061
130.7570994,994.3811646
130.7821595,994.3720093
130.8072314,994.362854
130.8323038,994.3658447
130.857375,994.3842163
130.8824582,994.3811646
130.9075299,994.3598022
130.932591,994.3658447
130.9576653,994.3903198
130.9827396,994.3811646
131.0078193,994.3444824
131.0328844,994.350647
131.0579689,994.387207
131.08303,994.4025269
131.1081023,994.3933716
131.133173,994.3720093
131.1582443,994.3444824
131.1833254,994.3444824
131.2083998,994.3567505
131.2334704,994.350647
131.2585312,994.3444824
131.2835979,994.362854
131.3086722,994.3811646
131.3337428,994.3720093
131.3588145,994.3903198
131.3838973,994.4391479
131.4089604,994.4544067
131.4340439,994.4330444
131.4591067,994.4360962
131.4841818,994.4299927
131.5092533,994.4086304
131.5343415,994.4025269
131.5594102,994.4299927
131.58448,994.4330444
131.6095559,994.4025269
131.6346465,994.3933716
131.6597156,994.3994751
131.6847892,994.3903198
131.7098532,994.3720093
131.7349319,994.3842163
131.7600005,994.4086304
131.7850721,994.4269409
131.8101446,994.3994751
131.835221,994.375061
131.8602875,994.3994751
131.8853574,994.4177856
131.9104292,994.3933716
131.9355071,994.3689575
131.9605746,994.375061
131.9856477,994.3781128
132.0107307,994.3689575
132.0357917,994.387207
132.0608626,994.4299927
132.0859334,994.4269409
132.1110058,994.3933716
132.1360858,994.3964233
132.1611557,994.4238892
132.1862199,994.4269409
132.2112995,994.3933716
132.2363607,994.3903198
132.2614545,994.4208374
132.2865156,994.4208374
132.3115884,994.375061
132.3366538,994.3323364
132.3617185,994.3384399
132.3867963,994.3658447
132.411874,994.3811646
132.436951,994.3903198
132.462024,994.3811646
132.4870977,994.3567505
132.5121713,994.3475952
132.5372311,994.3720093
132.5622992,994.3903198
132.5873877,994.375061
132.61246,994.3567505
132.6375232,994.3689575
132.6625951,994.362854
132.6876712,994.3384399
132.7127395,994.3567505
132.7378129,994.3964233
132.7628835,994.3903198
132.7879575,994.3262329
132.8130287,994.2835083
132.8381,994.3079224
132.8631736,994.3475952
132.8882442,994.3720093
132.9133189,994.3658447
132.9383911,994.3598022
132.9634639,994.3598022
132.9885302,994.3598022
133.0136091,994.362854
133.0386816,994.3842163
133.0637548,994.387207
133.0888293,994.362854
133.1138976,994.3414917
133.1389745,994.362854
133.1640428,994.375061
133.1891154,994.350647
133.2141985,994.3262329
133.2392719,994.3414917
133.2643309,994.3689575
133.28941,994.3658447
133.3144842,994.3720093
133.3395581,994.3903198
133.3646409,994.3903198
133.3897138,994.3781128
133.4147879,994.3933716
133.4398569,994.4147339
133.4649292,994.4177856
133.4899955,994.3933716
133.5150786,994.375061
133.5401523,994.362854
133.5652244,994.362854
133.590292,994.362854
133.6153747,994.362854
133.6404332,994.3842163
133.6655083,994.4025269
133.6905916,994.3933716
133.7156629,994.375061
133.7407395,994.3720093
133.7657998,994.3689575
133.7908709,994.3781128
133.8159465,994.4025269
133.8410246,994.4025269
133.866097,994.3811646
133.8911732,994.375061
133.9162464,994.3720093
133.941301,994.375061
133.9663721,994.3811646
133.9914518,994.3781128
134.0165234,994.3567505
134.0415972,994.3536987
134.0666589,994.3720093
134.0917307,994.3811646
134.1168045,994.3903198
134.1418864,994.4147339
134.1669578,994.4177856
134.1920297,994.3933716
134.2171131,994.387207
134.2421815,994.3933716
134.2672323,994.3964233
134.2923022,994.387207
134.3173855,994.3689575
134.3424686,994.3598022
134.3675232,994.3598022
134.3925951,994.362854
134.4176624,994.3689575
134.4427459,994.375061
134.4678162,994.3781128
134.492889,994.3720093
134.5179478,994.3658447
134.5430264,994.362854
134.5680911,994.3658447
134.5931689,994.3689575
134.6182437,994.3781128
134.6433198,994.3720093
134.6683849,994.362854
134.6934653,994.362854
134.7185251,994.3720093
134.7435975,994.387207
134.76868,994.3903198
134.7937521,994.3658447
134.8188151,994.3323364
134.8438806,994.3353882
134.8689531,994.375061
134.8940333,994.3964233
134.9191159,994.3781128
134.9441886,994.3811646
134.9692611,994.4055786
134.9943214,994.4116821
135.0193931,994.3964233
135.0444655,994.4055786
135.0695371,994.3994751
135.0946096,994.3658447
135.1196823,994.350647
135.1447785,994.3842163
135.1698259,994.4147339
135.1948981,994.4025269
135.2199704,994.3842163
135.2450521,994.3903198
135.2701244,994.3964233
135.2951972,994.3903198
135.3202696,994.3994751
135.3453301,994.4147339
135.3704022,994.4055786
135.3954747,994.387207
135.420548,994.3903198
135.4456144,994.4116821
135.4706852,994.4147339
135.4957656,994.4025269
135.5208374,994.387207
135.5459108,994.3781128
135.5709816,994.3903198
135.5960587,994.3933716
135.6211255,994.3811646
135.6461923,994.3933716
135.6712752,994.4360962
135.6963492,994.4208374
135.7214286,994.3720093
135.7465007,994.3689575
135.7715802,994.3842163
135.7966492,994.3689575
135.8217251,994.3444824
135.8467998,994.3598022
135.8718751,994.3720093
135.8969505,994.3567505
135.9220245,994.3567505
135.9470974,994.3811646
135.9721713,994.375061
135.9972564,994.3536987
136.0223296,994.3658447
136.0474028,994.3933716
136.0724683,994.375061
136.097545,994.3384399
136.1226138,994.3475952
136.1476862,994.3720093
136.17277,994.375061
136.1978415,994.3536987
136.2229054,994.3170776
136.2479867,994.3170776
136.2730504,994.3811646
136.2981259,994.4055786
136.323186,994.350647
136.3482773,994.3231201
136.3733496,994.3658447
136.3984083,994.387207
136.4234933,994.3720093
136.4485569,994.3720093
136.4736291,994.375061
136.4987124,994.3720093
136.523783,994.3689575
136.5488389,994.3658447
136.5739242,994.3658447
136.598987,994.3842163
136.6240687,994.3964233
136.6491404,994.3964233
136.6742117,994.3903198
136.6992698,994.375061
136.7243467,994.3598022
136.7494195,994.3598022
136.7745098,994.3536987
136.7995856,994.3384399
136.8246475,994.3475952
136.8497256,994.3689575
136.8747988,994.362854
136.8998477,994.3598022
136.9249407,994.3689575
136.9499985,994.3781128
136.9750683,994.3811646
137.0001393,994.3933716
137.0252051,994.3903198
137.0502706,994.3689575
137.0753423,994.362854
137.1004239,994.3689575
137.1254973,994.362854
137.1505685,994.3567505
137.1756282,994.3689575
137.2007024,994.3567505
137.225767,994.3109741
137.2508482,994.3109741
137.2759165,994.350647
137.3009852,994.3536987
137.3260515,994.3231201
137.351135,994.3444824
137.3761836,994.3811646
137.4012606,994.3842163
137.4263332,994.3598022
137.4513987,994.3536987
137.4764594,994.3781128
137.50153,994.4086304
137.5265963,994.4055786
137.5516647,994.362854
137.5767445,994.350647
137.601814,994.387207
137.6268824,994.4116821
137.651946,994.3689575
137.6770019,994.3384399
137.7020773,994.3598022
137.7271441,994.3842163
137.7522229,994.3811646
137.7772922,994.362854
137.8023584,994.3658447
137.8274322,994.3689575
137.8524828,994.3781128
137.8775576,994.3689575
137.9026274,994.362854
137.9276968,994.3781128
137.9527689,994.387207
137.9778366,994.375061
138.0029061,994.3598022
138.0279763,994.362854
138.0530566,994.3414917
138.0781259,994.3384399
138.1031929,994.3720093
138.1282554,994.3964233
138.1533216,994.375061
138.1783972,994.3475952
138.2034627,994.3567505
138.2285385,994.3720093
138.2536077,994.3842163
138.2786655,994.3933716
138.3037332,994.4238892
138.3288084,994.4269409
138.3538881,994.4025269
138.37896,994.3781128
138.4040199,994.3689575
138.4290909,994.3658447
138.4541623,994.3720093
138.4792298,994.375061
138.5043008,994.3658447
138.5293847,994.3475952
138.5544561,994.3475952
138.5795189,994.3720093
138.6045956,994.387207
138.6296603,994.3842163
138.654743,994.362854
138.6798105,994.3567505
138.7048826,994.3720093
138.7299528,994.3658447
138.7550263,994.3475952
138.7800882,994.3384399
138.8051603,994.3475952
138.8302417,994.375061
138.8553043,994.4025269
138.8803846,994.3933716
138.9054428,994.3536987
138.9305169,994.3444824
138.955587,994.362854
138.9806562,994.3658447
139.0057261,994.350647
139.0308006,994.3658447
139.0558579,994.387207
139.0809355,994.387207
139.106005,994.3598022
139.1310712,994.3353882
139.1561337,994.350647
139.1812108,994.387207
139.2062903,994.3994751
139.2313494,994.3903198
139.2564197,994.3842163
139.2814897,994.3567505
139.3065636,994.3231201
139.3316333,994.3170776
139.3567039,994.3689575
139.3817662,994.4208374
139.4068443,994.4116821
139.4319167,994.3720093
139.4569973,994.3689575
139.4820669,994.387207
139.5071379,994.375061
139.532205,994.362854
139.5572811,994.3903198
139.58234,994.3964233
139.6074209,994.350647
139.6324809,994.3384399
139.6575548,994.3598022
139.6826235,994.362854
139.7076985,994.3567505
139.7327621,994.375061
139.7578339,994.4025269
139.7829149,994.4177856
139.8079868,994.4086304
139.8330489,994.387207
139.8581223,994.3811646
139.8831897,994.3842163
139.908284,994.3781128
139.9333419,994.3689575
139.958414,994.362854
139.983477,994.3475952
140.0085417,994.3140259
140.0336215,994.3201294
140.0586931,994.3658447
140.083774,994.3933716
140.1088457,994.3720093
140.1339183,994.3444824
140.1589838,994.3414917
140.1840619,994.350647
140.2091225,994.3567505
140.2341948,994.3598022
140.2592781,994.3536987
140.2843513,994.3323364
140.3094198,994.3262329
140.3344865,994.3444824
140.3595541,994.3567505
140.3846204,994.3384399
140.4097011,994.3201294
140.4347829,994.3262329
140.4598514,994.350647
140.4849151,994.3567505
140.5099846,994.3414917
140.5350629,994.3262329
140.5601374,994.3201294
140.5852075,994.3262329
140.6102851,994.3475952
140.6353586,994.3444824
140.6604079,994.3384399
140.6854759,994.3444824
140.71056,994.3720093
140.7356304,994.3811646
140.7606911,994.3658447
140.7857645,994.3475952
140.810833,994.3414917
140.8359081,994.350647
140.8609738,994.3598022
140.8860513,994.3414917
140.9111208,994.3201294
140.9361803,994.3231201
140.9612445,994.3475952
140.9863198,994.3567505
141.0113986,994.3536987
141.0364683,994.3475952
141.061537,994.3414917
141.0866115,994.3414917
141.1116703,994.3567505
141.1367394,994.3903198
141.1618145,994.3964233
141.1868927,994.3811646
141.2119628,994.3598022
141.2370208,994.3536987
141.262093,994.350647
141.2871661,994.3536987
141.312253,994.3781128
141.3373216,994.375061
141.3623924,994.3444824
141.3874533,994.3567505
141.4125232,994.4116821
141.4375955,994.4208374
141.4626694,994.3781128
141.4877425,994.3536987
141.5128124,994.3444824
141.537887,994.3292847
141.5629601,994.3353882
141.5880355,994.3598022
141.613108,994.362854
141.6381907,994.3567505
141.663262,994.362854
141.6883335,994.3689575
141.7133961,994.3658447
141.7384691,994.3598022
141.763544,994.3658447
141.7886167,994.3842163
141.8136898,994.3964233
141.8387725,994.3842163
141.8638349,994.362854
141.888907,994.3475952
141.9139816,994.3475952
141.9390536,994.3689575
141.9641365,994.3903198
141.9892099,994.3842163
142.0142718,994.3658447
142.0393393,994.3567505
142.0644169,994.350647
142.089487,994.3444824
142.1145706,994.350647
142.1396415,994.3567505
142.164712,994.3292847
142.18977,994.3140259
142.2148485,994.3323364
142.2399215,994.3536987
142.2649947,994.3414917
142.2900774,994.3231201
142.3151493,994.3262329
142.3402067,994.3353882
142.3653019,994.3414917
142.3903527,994.3384399
142.4154241,994.3262329
142.4404978,994.3262329
142.4655629,994.3475952
142.4906379,994.3658447
142.5157101,994.3598022
142.5407814,994.3475952
142.5658447,994.3444824
142.5909206,994.3658447
142.6159925,994.3903198
142.6410747,994.3658447
142.6661347,994.3262329
142.6912047,994.350647
142.7162771,994.3994751
142.7413494,994.3994751
142.766429,994.387207
142.7914955,994.3964233
142.81656,994.3964233
142.8416315,994.3781128
142.8667082,994.362854
142.8917852,994.3658447
142.9168561,994.3598022
142.9419273,994.3414917
142.9670102,994.3262329
142.9920497,994.3292847
143.0171307,994.3353882
143.0422005,994.3262329
143.0672841,994.3170776
143.0923563,994.3140259
143.117422,994.3231201
143.1424935,994.3414917
143.1675641,994.375061
143.1926373,994.3567505
143.2177094,994.3079224
143.2427829,994.3048706
143.267858,994.3262329
143.2929307,994.3536987
143.3180045,994.4299927
143.3430771,994.4971313
143.3681594,994.4605103
143.3932311,994.362854
143.4182842,994.3384399
143.4433657,994.4208374
143.468434,994.4971313
143.4935056,994.4879761
143.5185875,994.4177856
143.5436609,994.3567505
143.5687329,994.350647
143.593795,994.350647
143.6188723,994.3323364
143.6439483,994.3292847
143.6690215,994.3475952
143.6940834,994.3536987
143.7191648,994.350647
143.7442244,994.3444824
143.7692974,994.3384399
143.7943683,994.3292847
143.8194501,994.3353882
143.8445126,994.3262329
143.8695843,994.2957153
143.8946696,994.262146
143.9197504,994.2651978
143.9448015,994.3079224
143.9698743,994.3353882
143.9949471,994.2835083
144.0200192,994.2590942
144.0450969,994.375061
144.0701622,994.5397949
144.095235,994.5276489
144.1203095,994.3933716
144.1453926,994.3292847
144.1704656,994.3262329
144.1955223,994.3414917
144.2205963,994.3933716
144.2456746,994.4605103
144.2707501,994.4452515
144.295821,994.387207
144.3208923,994.3444824
144.3459559,994.3292847
144.3710362,994.3079224
144.3961175,994.2804565
144.4211758,994.2468872
144.446257,994.2316284
144.471324,994.2438354
144.4963963,994.2682495
144.5214763,994.3079224
144.5465327,994.2835083
144.5716071,994.2774048
144.5966856,994.4330444
144.6217635,994.6069946
144.6468348,994.5734253
144.6718978,994.4452515
144.6969705,994.4238892
144.7220422,994.4208374
144.7471136,994.362854
144.7721957,994.362854
144.7972665,994.4055786
144.8223212,994.3384399
144.8473989,994.2774048
144.8724713,994.2957153
144.8975633,994.3170776
144.9226133,994.274353
144.9476952,994.2224731
144.9727705,994.2163696
144.9978421,994.249939
145.0229024,994.262146
145.0479811,994.2468872
145.0730569,994.2316284
145.0981191,994.2346802
145.1231995,994.2407837
145.148263,994.2468872
145.1733447,994.2896118
145.1984076,994.3384399
145.2234879,994.3658447
145.2485597,994.3598022
145.2736319,994.350647
145.2987125,994.3444824
145.3237759,994.3598022
145.3488356,994.3658447
145.373907,994.375061
145.3989877,994.3811646
145.4240588,994.375061
145.4491309,994.350647
145.4741955,994.3353882
145.4992661,994.3170776
145.5243358,994.2957153
145.5494207,994.3018188
145.5744921,994.3292847
145.5995474,994.3323364
145.6246483,994.3018188
145.6496949,994.2713013
145.6747647,994.2560425
145.6998483,994.2377319
145.7249206,994.1828003
145.7499902,994.1583862
145.7750497,994.2072144
145.8001206,994.2926636
145.825193,994.3201294
145.8502644,994.3018188
145.8753455,994.2926636
145.900415,994.2835083
145.9254758,994.262146
145.9505468,994.262146
145.9756206,994.2835083
146.0006932,994.2835083
146.0257751,994.2957153
146.0508613,994.3079224
146.0759128,994.2926636
146.1009801,994.2896118
146.1260508,994.3384399
146.1511208,994.3536987
146.1762014,994.262146
146.2012733,994.1705322
146.2263361,994.1766968
146.2514133,994.2224731
146.2764756,994.2590942
146.3015486,994.3323364
146.326628,994.3964233
146.3516905,994.3567505
146.3767711,994.2651978
146.4018311,994.2255249
146.4268977,994.2163696
146.451971,994.1705322
146.4770533,994.1522827
146.5021259,994.1950073
146.5272068,994.2346802
146.5522619,994.2316284
146.5773489,994.2224731
146.6024007,994.2377319
146.6274717,994.2774048
146.6525551,994.3048706
146.677629,994.2926636
146.7027156,994.2774048
146.7277637,994.3140259
146.7528361,994.350647
146.7779145,994.3262329
146.8029877,994.2774048
146.8280591,994.2774048
146.8531196,994.2926636
146.8781938,994.2865601
146.9032726,994.3018188
146.9283467,994.3384399
146.9534198,994.3414917
146.9784895,994.3231201
147.0035482,994.2804565
147.0286295,994.2926636
147.053695,994.3811646
147.0787664,994.463562
147.1038384,994.4727173
147.1289199,994.4147339
147.1539913,994.3414917
147.1790523,994.274353
147.2041265,994.274353
147.2291956,994.3567505
147.2542672,994.4544067
147.2793444,994.4818726
147.304415,994.5001831
147.3294793,994.4879761
147.3545512,994.4177856
147.3796219,994.3262329
147.4047022,994.274353
147.4297633,994.2957153
147.4548455,994.3598022
147.4799169,994.4360962
147.5049829,994.4910278
147.5300506,994.4544067
147.5551395,994.3689575
147.5802032,994.3170776
147.6052751,994.3444824
147.6303342,994.3567505
147.6554119,994.3140259
147.6804792,994.2987671
147.7055596,994.3444824
147.730647,994.3720093
147.7556933,994.3292847
147.7807763,994.3140259
147.8058493,994.3353882
147.8309304,994.3567505
147.8559842,994.3444824
147.8810667,994.3567505
147.9061397,994.362854
147.9312114,994.3414917
147.9562686,994.2957153
147.9813482,994.2865601
148.0064141,994.3048706
